Date,VIX9D
2022-08-23,23.350000381469727
2022-08-24,21.200000762939453
2022-08-25,20.34000015258789
2022-08-26,23.899999618530273
2022-08-29,24.760000228881836
2022-08-30,24.40999984741211
2022-08-31,23.690000534057617
2022-09-01,23.760000228881836
2022-09-02,22.969999313354492
2022-09-06,26.989999771118164
2022-09-07,24.049999237060547
2022-09-08,22.84000015258789
2022-09-09,21.709999084472656
2022-09-12,25.260000228881836
2022-09-13,29.139999389648438
2022-09-14,27.280000686645508
2022-09-15,27.110000610351562
2022-09-16,27.059999465942383
2022-09-19,27.780000686645508
2022-09-20,30.389999389648438
2022-09-21,30.34000015258789
2022-09-22,27.670000076293945
2022-09-23,30.25
2022-09-26,34.13999938964844
2022-09-27,33.4900016784668
2022-09-28,31.15999984741211
2022-09-29,32.66999816894531
2022-09-30,31.190000534057617
2022-10-03,30.649999618530273
2022-10-04,29.81999969482422
2022-10-05,28.809999465942383
2022-10-06,31.299999237060547
2022-10-07,30.549999237060547
2022-10-10,32.220001220703125
2022-10-11,34.65999984741211
2022-10-12,34.61000061035156
2022-10-13,31.510000228881836
2022-10-14,29.670000076293945
2022-10-17,30.600000381469727
2022-10-18,28.989999771118164
2022-10-19,28.670000076293945
2022-10-20,27.8700008392334
2022-10-21,28.459999084472656
2022-10-24,31.65999984741211
2022-10-25,30.670000076293945
2022-10-26,29.31999969482422
2022-10-27,29.770000457763672
2022-10-28,27.809999465942383
2022-10-31,29.799999237060547
2022-11-01,30.510000228881836
2022-11-02,29.3700008392334
2022-11-03,28.399999618530273
2022-11-04,27.040000915527344
2022-11-07,27.15999984741211
2022-11-08,28.700000762939453
2022-11-09,28.899999618530273
2022-11-10,24.459999084472656
2022-11-11,21.309999465942383
2022-11-14,21.190000534057617
2022-11-15,21.799999237060547
2022-11-16,19.670000076293945
2022-11-17,19.739999771118164
2022-11-18,18.34000015258789
2022-11-21,19.510000228881836
2022-11-22,19.030000686645508
2022-11-23,16.90999984741211
2022-11-25,17.059999465942383
2022-11-28,20.06999969482422
2022-11-29,20.389999389648438
2022-11-30,18.8700008392334
2022-12-01,18.3799991607666
2022-12-02,17.950000762939453
2022-12-05,23.809999465942383
2022-12-06,27.079999923706055
2022-12-07,28.06999969482422
2022-12-08,26.739999771118164
2022-12-09,26.479999542236328
2022-12-12,29.540000915527344
2022-12-13,23.700000762939453
2022-12-14,20.200000762939453
2022-12-15,21.729999542236328
2022-12-16,20.510000228881836
2022-12-19,20.829999923706055
2022-12-20,19.780000686645508
2022-12-21,17.579999923706055
2022-12-22,19.84000015258789
2022-12-23,17.489999771118164
2022-12-27,19.770000457763672
2022-12-28,20.8799991607666
2022-12-29,20.489999771118164
2022-12-30,21.139999389648438
2023-01-03,25.079999923706055
2023-01-04,23.920000076293945
2023-01-05,24.540000915527344
2023-01-06,21.56999969482422
2023-01-09,23.040000915527344
2023-01-10,21.5
2023-01-11,22.40999984741211
2023-01-12,16.459999084472656
2023-01-13,14.819999694824219
2023-01-17,16.610000610351562
2023-01-18,17.239999771118164
2023-01-19,18.280000686645508
2023-01-20,18.260000228881836
2023-01-23,21.25
2023-01-24,21.84000015258789
2023-01-25,22.010000228881836
2023-01-26,21.049999237060547
2023-01-27,20.030000686645508
2023-01-30,22.420000076293945
2023-01-31,21.739999771118164
2023-02-01,18.559999465942383
2023-02-02,19.1299991607666
2023-02-03,17.760000228881836
2023-02-06,20.670000076293945
2023-02-07,19.6200008392334
2023-02-08,21.0
2023-02-09,22.739999771118164
2023-02-10,21.5
2023-02-13,21.40999984741211
2023-02-14,17.719999313354492
2023-02-15,16.020000457763672
2023-02-16,19.329999923706055
2023-02-17,16.940000534057617
2023-02-21,21.139999389648438
2023-02-22,19.200000762939453
2023-02-23,18.110000610351562
2023-02-24,18.3799991607666
2023-02-27,19.3700008392334
2023-02-28,19.59000015258789
2023-03-01,19.59000015258789
2023-03-02,18.709999084472656
2023-03-03,17.760000228881836
2023-03-06,19.600000381469727
2023-03-07,20.959999084472656
2023-03-08,20.56999969482422
2023-03-09,25.459999084472656
2023-03-10,26.860000610351562
2023-03-13,30.93000030517578
2023-03-14,25.969999313354492
2023-03-15,29.309999465942383
2023-03-16,24.610000610351562
2023-03-17,27.010000228881836
2023-03-20,25.899999618530273
2023-03-21,22.84000015258789
2023-03-22,23.75
2023-03-23,23.110000610351562
2023-03-24,20.6200008392334
2023-03-27,19.309999465942383
2023-03-28,18.329999923706055
2023-03-29,17.170000076293945
2023-03-30,17.299999237060547
2023-03-31,16.510000228881836
2023-04-03,17.030000686645508
2023-04-04,17.420000076293945
2023-04-05,16.989999771118164
2023-04-06,15.680000305175781
2023-04-10,16.799999237060547
2023-04-11,16.860000610351562
2023-04-12,15.899999618530273
2023-04-13,14.649999618530273
2023-04-14,13.350000381469727
2023-04-17,14.510000228881836
2023-04-18,14.710000038146973
2023-04-19,14.300000190734863
2023-04-20,15.130000114440918
2023-04-21,14.880000114440918
2023-04-24,16.649999618530273
2023-04-25,19.079999923706055
2023-04-26,19.280000686645508
2023-04-27,17.219999313354492
2023-04-28,15.529999732971191
2023-05-01,16.06999969482422
2023-05-02,18.610000610351562
2023-05-03,18.489999771118164
2023-05-04,19.8799991607666
2023-05-05,15.34000015258789
2023-05-08,15.239999771118164
2023-05-09,16.399999618530273
2023-05-10,14.59000015258789
2023-05-11,14.489999771118164
2023-05-12,14.09000015258789
2023-05-15,14.640000343322754
2023-05-16,15.989999771118164
2023-05-17,14.670000076293945
2023-05-18,14.0600004196167
2023-05-19,14.25
2023-05-22,15.520000457763672
2023-05-23,17.3700008392334
2023-05-24,19.770000457763672
2023-05-25,18.459999084472656
2023-05-26,17.239999771118164
2023-05-30,16.510000228881836
2023-05-31,16.850000381469727
2023-06-01,13.979999542236328
2023-06-02,12.739999771118164
2023-06-05,14.140000343322754
2023-06-06,13.829999923706055
2023-06-07,13.859999656677246
2023-06-08,13.59000015258789
2023-06-09,13.289999961853027
2023-06-12,15.350000381469727
2023-06-13,14.399999618530273
2023-06-14,12.710000038146973
2023-06-15,13.579999923706055
2023-06-16,11.329999923706055
2023-06-20,12.920000076293945
2023-06-21,12.029999732971191
2023-06-22,11.149999618530273
2023-06-23,11.609999656677246
2023-06-26,12.680000305175781
2023-06-27,12.050000190734863
2023-06-28,11.739999771118164
2023-06-29,11.75
2023-06-30,11.529999732971191
2023-07-03,12.0
2023-07-05,12.569999694824219
2023-07-06,13.960000038146973
2023-07-07,12.600000381469727
2023-07-10,13.5
2023-07-11,13.699999809265137
2023-07-12,11.380000114440918
2023-07-13,12.130000114440918
2023-07-14,11.899999618530273
2023-07-17,13.09000015258789
2023-07-18,13.149999618530273
2023-07-19,13.359999656677246
2023-07-20,13.569999694824219
2023-07-21,12.5
2023-07-24,13.40999984741211
2023-07-25,13.489999771118164
2023-07-26,11.739999771118164
2023-07-27,13.470000267028809
2023-07-28,11.229999542236328
2023-07-31,12.619999885559082
2023-08-01,13.010000228881836
2023-08-02,15.399999618530273
2023-08-03,15.0600004196167
2023-08-04,16.09000015258789
2023-08-07,14.680000305175781
2023-08-08,14.8100004196167
2023-08-09,15.329999923706055
2023-08-10,15.380000114440918
2023-08-11,13.630000114440918
2023-08-14,14.569999694824219
2023-08-15,16.559999465942383
2023-08-16,16.360000610351562
2023-08-17,17.469999313354492
2023-08-18,16.540000915527344
2023-08-21,16.81999969482422
2023-08-22,16.389999389648438
2023-08-23,15.34000015258789
2023-08-24,16.100000381469727
2023-08-25,13.779999732971191
2023-08-28,13.529999732971191
2023-08-29,13.300000190734863
2023-08-30,12.420000076293945
2023-08-31,11.789999961853027
2023-09-01,10.449999809265137
2023-09-05,12.890000343322754
2023-09-06,13.100000381469727
2023-09-07,13.100000381469727
2023-09-08,12.380000114440918
2023-09-11,13.270000457763672
2023-09-12,14.050000190734863
2023-09-13,12.470000267028809
2023-09-14,11.800000190734863
2023-09-15,12.510000228881836
2023-09-18,13.619999885559082
2023-09-19,14.229999542236328
2023-09-20,15.270000457763672
2023-09-21,18.8799991607666
2023-09-22,17.510000228881836
2023-09-25,17.559999465942383
2023-09-26,19.850000381469727
2023-09-27,18.920000076293945
2023-09-28,17.6299991607666
2023-09-29,17.200000762939453
2023-10-02,17.610000610351562
2023-10-03,19.899999618530273
2023-10-04,18.299999237060547
2023-10-05,18.360000610351562
2023-10-06,16.290000915527344
2023-10-09,17.8799991607666
2023-10-10,17.110000610351562
2023-10-11,15.170000076293945
2023-10-12,15.869999885559082
2023-10-13,18.760000228881836
2023-10-16,17.190000534057617
2023-10-17,17.709999084472656
2023-10-18,18.899999618530273
2023-10-19,21.459999084472656
2023-10-20,20.760000228881836
2023-10-23,20.690000534057617
2023-10-24,19.309999465942383
2023-10-25,20.489999771118164
2023-10-26,20.799999237060547
2023-10-27,21.360000610351562
2023-10-30,20.649999618530273
2023-10-31,19.020000457763672
2023-11-01,16.8700008392334
2023-11-02,15.15999984741211
2023-11-03,13.710000038146973
2023-11-06,14.529999732971191
2023-11-07,14.430000305175781
2023-11-08,13.829999923706055
2023-11-09,14.699999809265137
2023-11-10,12.779999732971191
2023-11-13,13.800000190734863
2023-11-14,12.869999885559082
2023-11-15,11.890000343322754
2023-11-16,11.8100004196167
2023-11-17,10.670000076293945
2023-11-20,11.140000343322754
2023-11-21,11.470000267028809
2023-11-22,9.960000038146973
2023-11-24,9.829999923706055
2023-11-27,11.270000457763672
2023-11-28,11.520000457763672
2023-11-29,12.050000190734863
2023-11-30,12.300000190734863
2023-12-01,11.979999542236328
2023-12-04,13.460000038146973
2023-12-05,13.529999732971191
2023-12-06,13.670000076293945
2023-12-07,13.729999542236328
2023-12-08,12.210000038146973
2023-12-11,12.680000305175781
2023-12-12,11.640000343322754
2023-12-13,12.430000305175781
2023-12-14,12.289999961853027
2023-12-15,10.869999885559082
2023-12-18,11.4399995803833
2023-12-19,11.25
2023-12-20,13.670000076293945
2023-12-21,13.109999656677246
2023-12-22,11.5600004196167
2023-12-26,12.449999809265137
2023-12-27,11.229999542236328
2023-12-28,11.229999542236328
2023-12-29,10.670000076293945
2024-01-02,12.59000015258789
2024-01-03,13.239999771118164
2024-01-04,13.0600004196167
2024-01-05,11.710000038146973
2024-01-08,11.699999809265137
2024-01-09,11.350000381469727
2024-01-10,11.09000015258789
2024-01-11,10.75
2024-01-12,10.520000457763672
2024-01-16,12.640000343322754
2024-01-17,13.319999694824219
2024-01-18,12.65999984741211
2024-01-19,11.819999694824219
2024-01-22,13.180000305175781
2024-01-23,12.489999771118164
2024-01-24,13.579999923706055
2024-01-25,13.739999771118164
2024-01-26,13.069999694824219
2024-01-29,13.949999809265137
2024-01-30,13.720000267028809
2024-01-31,14.550000190734863
2024-02-01,13.279999732971191
2024-02-02,13.039999961853027
2024-02-05,13.350000381469727
2024-02-06,12.460000038146973
2024-02-07,11.960000038146973
2024-02-08,11.600000381469727
2024-02-09,11.609999656677246
2024-02-12,13.029999732971191
2024-02-13,15.0
2024-02-14,12.920000076293945
2024-02-15,12.470000267028809
2024-02-16,12.569999694824219
2024-02-20,14.850000381469727
2024-02-21,14.649999618530273
2024-02-22,13.170000076293945
2024-02-23,11.920000076293945
2024-02-26,13.130000114440918
2024-02-27,12.84000015258789
2024-02-28,13.520000457763672
2024-02-29,12.479999542236328
2024-03-01,11.819999694824219
2024-03-04,13.229999542236328
2024-03-05,14.880000114440918
2024-03-06,14.880000114440918
2024-03-07,14.550000190734863
2024-03-08,14.630000114440918
2024-03-11,16.459999084472656
2024-03-12,14.069999694824219
2024-03-13,14.100000381469727
2024-03-14,14.869999885559082
2024-03-15,14.15999984741211
2024-03-18,14.5
2024-03-19,13.640000343322754
2024-03-20,11.579999923706055
2024-03-21,11.170000076293945
2024-03-22,10.859999656677246
2024-03-25,11.470000267028809
2024-03-26,11.59000015258789
2024-03-27,10.529999732971191
2024-03-28,10.5600004196167
2024-04-01,12.619999885559082
2024-04-02,14.029999732971191
2024-04-03,13.270000457763672
2024-04-04,17.139999389648438
2024-04-05,15.460000038146973
2024-04-08,14.5600004196167
2024-04-09,14.699999809265137
2024-04-10,15.8100004196167
2024-04-11,14.180000305175781
2024-04-12,17.329999923706055
2024-04-15,20.760000228881836
2024-04-16,19.239999771118164
2024-04-17,18.100000381469727
2024-04-18,17.8799991607666
2024-04-19,18.1299991607666
2024-04-22,17.450000762939453
2024-04-23,16.25
2024-04-24,16.290000915527344
2024-04-25,15.8100004196167
2024-04-26,14.670000076293945
2024-04-29,15.109999656677246
2024-04-30,16.65999984741211
2024-05-01,15.90999984741211
2024-05-02,14.859999656677246
2024-05-03,12.0
2024-05-06,13.130000114440918
2024-05-07,12.760000228881836
2024-05-08,12.479999542236328
2024-05-09,11.920000076293945
2024-05-10,11.819999694824219
2024-05-13,13.710000038146973
2024-05-14,13.3100004196167
2024-05-15,11.420000076293945
2024-05-16,10.960000038146973
2024-05-17,9.670000076293945
2024-05-20,10.529999732971191
2024-05-21,10.079999923706055
2024-05-22,11.140000343322754
2024-05-23,10.789999961853027
2024-05-24,9.1899995803833
2024-05-28,11.510000228881836
2024-05-29,13.40999984741211
2024-05-30,13.670000076293945
2024-05-31,11.680000305175781
2024-06-03,13.90999984741211
2024-06-04,14.279999732971191
2024-06-05,13.989999771118164
2024-06-06,13.470000267028809
2024-06-07,12.329999923706055
2024-06-10,12.850000381469727
2024-06-11,12.869999885559082
2024-06-12,10.399999618530273
2024-06-13,10.279999732971191
2024-06-14,11.0
2024-06-17,11.9399995803833
2024-06-18,11.119999885559082
2024-06-20,12.359999656677246
2024-06-21,10.960000038146973
2024-06-24,11.829999923706055
2024-06-25,11.100000381469727
2024-06-26,10.510000228881836
2024-06-27,10.489999771118164
2024-06-28,10.539999961853027
2024-07-01,10.930000305175781
2024-07-02,10.600000381469727
2024-07-03,10.720000267028809
2024-07-05,10.8100004196167
2024-07-08,11.050000190734863
2024-07-09,11.109999656677246
2024-07-10,12.0
2024-07-11,11.420000076293945
2024-07-12,10.550000190734863
2024-07-15,12.180000305175781
2024-07-16,11.800000190734863
2024-07-17,13.15999984741211
2024-07-18,14.899999618530273
2024-07-19,15.039999961853027
2024-07-22,14.789999961853027
2024-07-23,14.609999656677246
2024-07-24,19.790000915527344
2024-07-25,19.81999969482422
2024-07-26,16.809999465942383
2024-07-29,17.389999389648438
2024-07-30,18.899999618530273
2024-07-31,16.510000228881836
2024-08-01,19.540000915527344
2024-08-02,23.309999465942383
2024-08-05,42.790000915527344
2024-08-06,28.93000030517578
2024-08-07,29.260000228881836
2024-08-08,23.899999618530273
2024-08-09,20.059999465942383
2024-08-12,21.920000076293945
2024-08-13,18.56999969482422
2024-08-14,15.789999961853027
2024-08-15,14.369999885559082
2024-08-16,12.970000267028809
2024-08-19,14.119999885559082
2024-08-20,15.850000381469727
2024-08-21,15.649999618530273
2024-08-22,16.549999237060547
2024-08-23,13.6899995803833
2024-08-26,14.869999885559082
2024-08-27,14.170000076293945
2024-08-28,16.639999389648438
2024-08-29,13.729999542236328
2024-08-30,12.899999618530273
2024-09-03,20.06999969482422
2024-09-04,20.43000030517578
2024-09-05,19.540000915527344
2024-09-06,22.260000228881836
2024-09-09,19.670000076293945
2024-09-10,19.690000534057617
2024-09-11,17.8799991607666
2024-09-12,16.75
2024-09-13,15.800000190734863
2024-09-16,17.190000534057617
2024-09-17,18.09000015258789
2024-09-18,17.950000762939453
2024-09-19,14.65999984741211
2024-09-20,13.199999809265137
2024-09-23,14.350000381469727
2024-09-24,14.119999885559082
2024-09-25,14.239999771118164
2024-09-26,14.5600004196167
2024-09-27,15.739999771118164
2024-09-30,16.649999618530273
2024-10-01,19.549999237060547
2024-10-02,18.760000228881836
2024-10-03,20.40999984741211
2024-10-04,16.479999542236328
2024-10-07,20.0
2024-10-08,18.0
2024-10-09,16.40999984741211
2024-10-10,15.489999771118164
2024-10-11,14.329999923706055
2024-10-14,14.640000343322754
2024-10-15,14.880000114440918
2024-10-16,14.25
2024-10-17,13.850000381469727
2024-10-18,12.380000114440918
2024-10-21,14.390000343322754
2024-10-22,14.550000190734863
2024-10-23,16.489999771118164
2024-10-24,16.670000076293945
2024-10-25,18.489999771118164
2024-10-28,21.170000076293945
2024-10-29,21.770000457763672
2024-10-30,23.59000015258789
2024-10-31,26.049999237060547
2024-11-01,23.469999313354492
2024-11-04,25.770000457763672
2024-11-05,24.700000762939453
2024-11-06,15.850000381469727
2024-11-07,13.84000015258789
2024-11-08,13.09000015258789
2024-11-11,14.0
2024-11-12,13.920000076293945
2024-11-13,12.8100004196167
2024-11-14,13.130000114440918
2024-11-15,14.8100004196167
2024-11-18,13.979999542236328
2024-11-19,14.239999771118164
2024-11-20,15.079999923706055
2024-11-21,14.149999618530273
2024-11-22,11.460000038146973
2024-11-25,12.3100004196167
2024-11-26,11.729999542236328
2024-11-27,10.75
2024-11-29,10.890000343322754
2024-12-02,11.859999656677246
2024-12-03,11.869999885559082
2024-12-04,11.600000381469727
2024-12-05,11.680000305175781
2024-12-06,10.380000114440918
2024-12-09,12.970000267028809
2024-12-10,13.289999961853027
2024-12-11,12.039999961853027
2024-12-12,11.930000305175781
2024-12-13,10.899999618530273
2024-12-16,12.0600004196167
2024-12-17,13.390000343322754
2024-12-18,35.41999816894531
2024-12-19,23.719999313354492
2024-12-20,15.949999809265137
2024-12-23,14.760000228881836
2024-12-24,10.890000343322754
2024-12-26,11.630000114440918
2024-12-27,13.3100004196167
2024-12-30,15.8100004196167
2024-12-31,15.149999618530273
2025-01-02,16.260000228881836
2025-01-03,13.4399995803833
2025-01-06,14.199999809265137
2025-01-07,16.100000381469727
2025-01-08,16.149999618530273
2025-01-10,17.829999923706055
2025-01-13,18.700000762939453
2025-01-14,18.149999618530273
2025-01-15,13.9399995803833
2025-01-16,14.880000114440918
2025-01-17,14.130000114440918
2025-01-21,14.3100004196167
2025-01-22,13.569999694824219
2025-01-23,13.420000076293945
2025-01-24,12.880000114440918
2025-01-27,18.450000762939453
2025-01-28,16.639999389648438
2025-01-29,16.40999984741211
2025-01-30,14.979999542236328
2025-01-31,15.850000381469727
2025-02-03,19.3799991607666
2025-02-04,17.0
2025-02-05,14.880000114440918
2025-02-06,14.149999618530273
2025-02-07,14.670000076293945
2025-02-10,13.760000228881836
2025-02-11,13.829999923706055
2025-02-12,13.510000228881836
2025-02-13,12.3100004196167
2025-02-14,11.5600004196167
2025-02-18,13.199999809265137
2025-02-19,13.0600004196167
2025-02-20,13.460000038146973
2025-02-21,17.0
2025-02-24,18.299999237060547
2025-02-25,19.290000915527344
2025-02-26,18.8799991607666
2025-02-27,20.950000762939453
2025-02-28,18.8799991607666
2025-03-03,23.959999084472656
2025-03-04,24.790000915527344
2025-03-05,22.899999618530273
2025-03-06,26.790000915527344
2025-03-07,23.790000915527344
2025-03-10,31.190000534057617
2025-03-11,28.93000030517578
2025-03-12,25.260000228881836
2025-03-13,25.360000610351562
2025-03-14,21.770000457763672
2025-03-17,21.299999237060547
2025-03-18,22.59000015258789
2025-03-19,19.790000915527344
2025-03-20,19.459999084472656
2025-03-21,18.579999923706055
2025-03-24,18.559999465942383
2025-03-25,18.010000228881836
2025-03-26,19.959999084472656
2025-03-27,20.030000686645508
2025-03-28,22.690000534057617
2025-03-31,25.139999389648438
2025-04-01,24.459999084472656
2025-04-02,24.290000915527344
2025-04-03,34.099998474121094
2025-04-04,57.16999816894531
2025-04-07,62.58000183105469
2025-04-08,67.62999725341797
2025-04-09,40.060001373291016
2025-04-10,50.43000030517578
2025-04-11,43.31999969482422
2025-04-14,34.20000076293945
2025-04-15,29.940000534057617
2025-04-16,33.220001220703125
2025-04-17,27.649999618530273
2025-04-21,36.560001373291016
2025-04-22,33.13999938964844
2025-04-23,30.739999771118164
2025-04-24,28.280000686645508
2025-04-25,24.639999389648438
2025-04-28,26.469999313354492
2025-04-29,24.950000762939453
2025-04-30,25.06999969482422
2025-05-01,24.81999969482422
2025-05-02,21.219999313354492
2025-05-05,22.729999542236328
2025-05-06,24.139999389648438
2025-05-07,22.690000534057617
2025-05-08,21.6299991607666
2025-05-09,20.8700008392334
2025-05-12,17.969999313354492
2025-05-13,17.40999984741211
2025-05-14,17.530000686645508
2025-05-15,15.880000114440918
2025-05-16,14.350000381469727
2025-05-19,16.809999465942383
2025-05-20,16.56999969482422
2025-05-21,19.559999465942383
2025-05-22,18.420000076293945
2025-05-23,20.6299991607666
2025-05-27,17.899999618530273
2025-05-28,18.190000534057617
2025-05-29,17.84000015258789
2025-05-30,16.739999771118164
2025-06-02,17.639999389648438
2025-06-03,16.6200008392334
2025-06-04,16.040000915527344
2025-06-05,17.34000015258789
2025-06-06,14.199999809265137
2025-06-09,15.380000114440918
2025-06-10,15.15999984741211
2025-06-11,15.420000076293945
2025-06-12,16.1200008392334
2025-06-13,19.260000228881836
2025-06-16,17.8700008392334
2025-06-17,21.860000610351562
2025-06-18,19.1299991607666
2025-06-20,18.31999969482422
2025-06-23,17.920000076293945
2025-06-24,15.399999618530273
2025-06-25,13.8100004196167
2025-06-26,13.489999771118164
2025-06-27,12.8100004196167
2025-06-30,13.770000457763672
2025-07-01,13.789999961853027
2025-07-02,13.069999694824219
2025-07-03,12.850000381469727
2025-07-07,15.710000038146973
2025-07-08,13.899999618530273
2025-07-09,12.529999732971191
2025-07-10,12.460000038146973
2025-07-11,13.029999732971191
2025-07-14,14.270000457763672
2025-07-15,14.6899995803833
2025-07-16,13.770000457763672
2025-07-17,13.140000343322754
2025-07-18,12.699999809265137
2025-07-21,14.949999809265137
2025-07-22,15.029999732971191
2025-07-23,14.050000190734863
2025-07-24,14.079999923706055
2025-07-25,12.829999923706055
2025-07-28,13.369999885559082
2025-07-29,14.619999885559082
2025-07-30,13.460000038146973
2025-07-31,15.149999618530273
2025-08-01,19.530000686645508
2025-08-04,16.43000030517578
2025-08-05,16.809999465942383
2025-08-06,15.0
2025-08-07,14.760000228881836
2025-08-08,12.859999656677246
2025-08-11,15.75
2025-08-12,13.109999656677246
2025-08-13,12.380000114440918
2025-08-14,12.979999542236328
2025-08-15,13.270000457763672
2025-08-18,13.789999961853027
2025-08-19,14.699999809265137
2025-08-20,15.09000015258789
2025-08-21,16.3700008392334
2025-08-22,11.850000381469727
2025-08-25,13.010000228881836
2025-08-26,12.90999984741211
2025-08-27,13.270000457763672
2025-08-28,11.680000305175781
2025-08-29,12.720000267028809
2025-09-02,16.170000076293945
2025-09-03,14.449999809265137
2025-09-04,13.319999694824219
2025-09-05,12.65999984741211
2025-09-08,13.5
2025-09-09,13.609999656677246
2025-09-10,14.289999961853027
2025-09-11,12.989999771118164
2025-09-12,12.850000381469727
2025-09-15,14.710000038146973
2025-09-16,15.789999961853027
2025-09-17,14.529999732971191
2025-09-18,13.529999732971191
2025-09-19,12.40999984741211
2025-09-22,14.25
2025-09-23,14.670000076293945
2025-09-24,13.390000343322754
2025-09-25,14.170000076293945
2025-09-26,12.270000457763672
2025-09-29,13.510000228881836
2025-09-30,13.949999809265137
2025-10-01,13.529999732971191
2025-10-02,13.789999961853027
2025-10-03,13.470000267028809
2025-10-06,13.569999694824219
2025-10-07,14.989999771118164
2025-10-08,13.170000076293945
2025-10-09,13.920000076293945
2025-10-10,21.700000762939453
2025-10-13,18.020000457763672
2025-10-14,20.3799991607666
2025-10-15,19.280000686645508
2025-10-16,25.8700008392334
2025-10-17,19.799999237060547
2025-10-20,17.350000381469727
2025-10-21,16.8799991607666
2025-10-22,18.350000381469727
2025-10-23,16.6200008392334
2025-10-24,14.850000381469727
2025-10-27,14.640000343322754
2025-10-28,15.630000114440918
2025-10-29,15.609999656677246
2025-10-30,14.899999618530273
2025-10-31,14.710000038146973
2025-11-03,14.970000267028809
2025-11-04,17.75
2025-11-05,15.869999885559082
2025-11-06,18.1200008392334
2025-11-07,17.309999465942383
2025-11-10,16.040000915527344
2025-11-11,15.180000305175781
2025-11-12,15.369999885559082
2025-11-13,19.170000076293945
2025-11-14,18.610000610351562
2025-11-17,22.329999923706055
2025-11-18,25.18000030517578
2025-11-19,23.100000381469727
2025-11-20,26.350000381469727
2025-11-21,21.510000228881836
2025-11-24,18.549999237060547
2025-11-25,15.390000343322754
2025-11-26,13.329999923706055
2025-11-28,13.609999656677246
2025-12-01,16.549999237060547
2025-12-02,15.420000076293945
2025-12-03,14.460000038146973
2025-12-04,14.300000190734863
2025-12-05,13.899999618530273
2025-12-08,16.290000915527344
2025-12-09,16.299999237060547
2025-12-10,14.680000305175781
2025-12-11,12.460000038146973
2025-12-12,13.479999542236328
2025-12-15,14.199999809265137
2025-12-16,13.880000114440918
2025-12-17,15.75
2025-12-18,13.920000076293945
2025-12-19,10.489999771118164
2025-12-22,10.5
2025-12-23,10.0600004196167
2025-12-24,9.170000076293945
2025-12-26,9.649999618530273
2025-12-29,11.369999885559082
2025-12-30,11.460000038146973
2025-12-31,12.0
2026-01-02,11.720000267028809
2026-01-05,12.4399995803833
2026-01-06,12.130000114440918
2026-01-07,12.539999961853027
2026-01-08,12.829999923706055
2026-01-09,10.859999656677246
2026-01-12,11.9399995803833
2026-01-13,12.510000228881836
2026-01-14,13.180000305175781
2026-01-15,12.319999694824219
2026-01-16,12.09000015258789
2026-01-20,19.93000030517578
2026-01-21,15.880000114440918
2026-01-22,14.380000114440918
2026-01-23,15.0
2026-01-26,15.050000190734863
2026-01-27,14.850000381469727
2026-01-28,14.539999961853027
2026-01-29,15.220000267028809
2026-01-30,15.6899995803833
2026-02-02,14.449999809265137
2026-02-03,17.06999969482422
2026-02-04,18.670000076293945
2026-02-05,22.290000915527344
2026-02-06,15.430000305175781
2026-02-09,14.75
2026-02-10,14.9399995803833
2026-02-11,14.180000305175781
2026-02-12,19.799999237060547
2026-02-13,18.770000457763672
2026-02-17,20.309999465942383
2026-02-18,19.079999923706055
2026-02-19,19.8700008392334
2026-02-20,18.020000457763672
2026-02-23,21.110000610351562
2026-02-24,18.600000381469727
2026-02-25,16.280000686645508
2026-02-26,16.649999618530273
2026-02-27,18.59000015258789
2026-03-02,21.18000030517578
2026-03-03,24.549999237060547
2026-03-04,20.600000381469727
2026-03-05,23.549999237060547
2026-03-06,30.440000534057617
2026-03-09,27.850000381469727
2026-03-10,25.540000915527344
2026-03-11,24.440000534057617
2026-03-12,28.979999542236328
2026-03-13,28.0
2026-03-16,24.329999923706055
2026-03-17,22.360000610351562
2026-03-18,26.030000686645508
2026-03-19,24.09000015258789
2026-03-20,26.950000762939453
2026-03-23,27.760000228881836
2026-03-24,28.209999084472656
2026-03-25,25.260000228881836
2026-03-26,27.049999237060547
2026-03-27,30.639999389648438
2026-03-30,30.56999969482422
2026-03-31,24.18000030517578
2026-04-01,23.610000610351562
2026-04-02,21.709999084472656
2026-04-06,23.899999618530273
2026-04-07,27.270000457763672
2026-04-08,19.15999984741211
2026-04-09,16.809999465942383
2026-04-10,16.360000610351562
2026-04-13,17.329999923706055
2026-04-14,16.700000762939453
2026-04-15,16.010000228881836
2026-04-16,15.460000038146973
2026-04-17,14.8100004196167
2026-04-20,17.790000915527344
2026-04-21,18.68000030517578
2026-04-22,17.290000915527344
2026-04-23,18.040000915527344
2026-04-24,16.709999084472656
2026-04-27,16.690000534057617
2026-04-28,16.690000534057617
2026-04-29,17.610000610351562
2026-04-30,14.369999885559082
2026-05-01,14.149999618530273
2026-05-04,16.600000381469727
2026-05-05,14.640000343322754
2026-05-06,14.760000228881836
2026-05-07,14.5600004196167
2026-05-08,14.210000038146973
2026-05-11,16.889999389648438
2026-05-12,16.34000015258789
2026-05-13,15.869999885559082
2026-05-14,15.140000343322754
2026-05-15,16.3700008392334
2026-05-18,16.860000610351562
2026-05-19,16.639999389648438
2026-05-20,15.140000343322754
2026-05-21,14.079999923706055
2026-05-22,14.069999694824219
2026-05-26,14.84000015258789
