Date,VIX
2026-05-22,16.700000762939453
2026-05-25,16.59000015258789
2026-05-26,17.010000228881836
2026-05-27,16.290000915527344
2026-05-28,15.739999771118164
2026-05-29,15.319999694824219
2026-06-01,16.049999237060547
2026-06-02,15.770000457763672
2026-06-03,16.059999465942383
2026-06-04,15.399999618530273
2026-06-05,21.510000228881836
